url,label,source,timestamp
https://shinkinopbb.com/login,1,malicious,2026-02-04 01:11:46
http://www.jp-investo.co.jp/,1,malicious,2026-02-04 01:11:46
https://phish-68.tk/login,1,malicious,2026-02-04 01:11:46
http://bafkreic2qag4owlv4djsvlmlg7ea75dyc6qucomzuuph7jowjq5iiag5rq.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
https://2025loja.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://exods-web3-en.created.app/login,1,malicious,2026-02-04 01:11:46
http://malware-611.xyz/login,1,malicious,2026-02-04 01:11:46
https://sswadqaz.de/verify,1,malicious,2026-02-04 01:11:46
https://bafkreieqwlxcg3fa4evsrfje4wfj2staylce33jvirpl7pebamwfniq2pq.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
https://bafkreiffyho77orusy6usn3pboxfibfp35av7t4fqglyji3k4jdoksbciu.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
http://started-page.ghost.io/en-us-suite,1,malicious,2026-02-04 01:11:46
http://xn--serviciodeidentificacininacap-h3c.weebly.com/,1,malicious,2026-02-04 01:11:46
https://dzu.psn.mybluehostin.me/verify,1,malicious,2026-02-04 01:11:46
https://x3-wallet-exodus.created.app,1,malicious,2026-02-04 01:11:46
http://musichall-doha.com/YWzOGq5RN,1,malicious,2026-02-04 01:11:46
https://microsoft-109887.weeblysite.com/login,1,malicious,2026-02-04 01:11:46
https://green-forms-964085.framer.app/,1,malicious,2026-02-04 01:11:46
http://macarte-actualisation.com/,1,malicious,2026-02-04 01:11:46
https://q-r.to/bgaVOC,1,malicious,2026-02-04 01:11:46
https://best-evolution-427205.framer.app/verify,1,malicious,2026-02-04 01:11:46
https://malicious-domain-45.xyz/payload.bin,1,malicious,2026-02-04 01:11:46
https://multisoundstudio.com/verify,1,malicious,2026-02-04 01:11:46
https://pub-130aeeeb4e1a4ebd823485107ff764c0.r2.dev/index.html,1,malicious,2026-02-04 01:11:46
http://sites.google.com/view/365secure-uy365/p%C3%A1gina-principal,1,malicious,2026-02-04 01:11:46
https://ipfs.io/ipns/cloud-data-respnsive.top,1,malicious,2026-02-04 01:11:46
http://order.check0921.icu/193035924?op_token=cm,1,malicious,2026-02-04 01:11:46
https://serviceportal.ghost.io/enus,1,malicious,2026-02-04 01:11:46
http://miracle-aspects-928922.framer.app/,1,malicious,2026-02-04 01:11:46
http://irs-content.com/irs/index.php?email=email@yahoo.com,1,malicious,2026-02-04 01:11:46
https://sso-en-desktop.pages.dev/verify,1,malicious,2026-02-04 01:11:46
http://us14.campaign-archive.com/?u=1e0c1d7ddb2e8a872d20619bb&id=f1e2ac3171,1,malicious,2026-02-04 01:11:46
http://poppin-405201.web.app/,1,malicious,2026-02-04 01:11:46
https://oppll.weebly.com/,1,malicious,2026-02-04 01:11:46
http://phish-497.tk/login.html,1,malicious,2026-02-04 01:11:46
https://baytownfc.com/kk/sso.login/index.php,1,malicious,2026-02-04 01:11:46
https://rfortraders.com/verify,1,malicious,2026-02-04 01:11:46
https://netzeromailsdfghj.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://radarpichincha.webcindario.com/login,1,malicious,2026-02-04 01:11:46
http://malware-traffic-analysis.net/sample-55.exe,1,malicious,2026-02-04 01:11:46
https://app.escolhapresente.za.com/login,1,malicious,2026-02-04 01:11:46
https://phish-810.tk/login,1,malicious,2026-02-04 01:11:46
https://bdhleonofrece.webcindario.com/login,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgaeOC,1,malicious,2026-02-04 01:11:46
http://malware-911.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://c3ntral1nve3nt.weebly.com/,1,malicious,2026-02-04 01:11:46
https://bhd-bloqueo.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://smart-powerpoint-674307.framer.app/,1,malicious,2026-02-04 01:11:46
http://malware-966.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://bafkreig2fpguppkoau6oc6virqvbouac52lsbugqnnkp3o5mxoze4p43c4.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
http://malware-804.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://phish-33.tk/verify,1,malicious,2026-02-04 01:11:46
http://servicepayfip.fr/connect/,1,malicious,2026-02-04 01:11:46
https://labarbejoris995.wixsite.com/my-site-2,1,malicious,2026-02-04 01:11:46
https://concave-nonogon-260218.framer.app/login,1,malicious,2026-02-04 01:11:46
http://phish-899.tk/login.html,1,malicious,2026-02-04 01:11:46
http://pub-0d275574d47649ed9944322d102ec15d.r2.dev/index.html,1,malicious,2026-02-04 01:11:46
https://actionevictionservice.com/login,1,malicious,2026-02-04 01:11:46
https://eu.jotform.com/app/252593563416361,1,malicious,2026-02-04 01:11:46
https://nscapp.com.ng/login,1,malicious,2026-02-04 01:11:46
https://bafkreie4pdizjo3n36fx25nbqcvazgntc3ib5zxygqe6ewmxz2tw5wognm.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
http://www.assistance-amelienligne.com/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/drawings/d/1YGwLey_RsJrdFiAjGHyqf_5a6eQYVg28Ka3g9zGb4nk/edit,1,malicious,2026-02-04 01:11:46
https://sites.google.com/view/kundekonto0/home,1,malicious,2026-02-04 01:11:46
http://bafkreicfwvu6im6mjwgvoberdluk4jc7vhwtldq5r3w4mmfltqek7gnziu.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
http://malware-833.xyz/payload.exe,1,malicious,2026-02-04 01:11:46
https://www.dropbox.com/l/AABE5o9b3YNwiZ0-obuNQmtoe1BQ_7RuKW8,1,malicious,2026-02-04 01:11:46
https://docs.google.com/presentation/d/1RAoHBfXCmXJ47RJUUT9-NP4nfJltB1-vQEOox1t4zHw/pub,1,malicious,2026-02-04 01:11:46
https://tinyurl.com/qsqqsqqs,1,malicious,2026-02-04 01:11:46
https://allegrolokalnie.pl-oferta-1290345677.cfd/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgD38a,1,malicious,2026-02-04 01:11:46
https://eaquisolisita-pc.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgZlmL,1,malicious,2026-02-04 01:11:46
https://montpelier-ac.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://malicious-domain-61.xyz/verify,1,malicious,2026-02-04 01:11:46
http://linqapp.com/nnn3?r=link,1,malicious,2026-02-04 01:11:46
http://malware-360.xyz/login,1,malicious,2026-02-04 01:11:46
http://q-r.to/bgaK2L,1,malicious,2026-02-04 01:11:46
https://slf.devmode.ovh/verify,1,malicious,2026-02-04 01:11:46
https://www.brtfs.cc/verify,1,malicious,2026-02-04 01:11:46
http://qrco.de/bgaVCs,1,malicious,2026-02-04 01:11:46
https://apple995.com/BO7RsCHnGT,1,malicious,2026-02-04 01:11:46
http://grnnnnprmmmmbsvr.click/,1,malicious,2026-02-04 01:11:46
http://q-r.to/bgaVuL,1,malicious,2026-02-04 01:11:46
https://wqertrytuyiuuytreww.weebly.com/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/presentation/d/e/2PACX-1vSnUaT-OBd0k0JHlo5UgHtdnJXXcPQMlRdAagwF9a58XtGUcN9g9AknM7iSc3Utwb5iaedqGQ9OSlbw/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,malicious,2026-02-04 01:11:46
http://inonns.pages.dev/login,1,malicious,2026-02-04 01:11:46
https://phish-387.tk/login.html,1,malicious,2026-02-04 01:11:46
http://1ngres0pichinch.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://kelrq.com/verify,1,malicious,2026-02-04 01:11:46
https://allegro-lokalnie.pl-98047.icu/login,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bgaWzy,1,malicious,2026-02-04 01:11:46
http://campsite.bio/fbshelp,1,malicious,2026-02-04 01:11:46
http://allegro.pl-oferta1250260.sbs,1,malicious,2026-02-04 01:11:46
https://qrco.de/bga838,1,malicious,2026-02-04 01:11:46
https://webmail-101393-102254.weeblysite.com/login,1,malicious,2026-02-04 01:11:46
https://ledgzercomstrat.gitbook.io/verify,1,malicious,2026-02-04 01:11:46
https://docs.google.com/drawings/d/1yFBedm1FDDGRbd8v_bzh9JhmOFuVKMPptG7AgccNSk4/edit,1,malicious,2026-02-04 01:11:46
https://bafkreidjxm75424gcfqp64vfvpknwytfnhfcpdopa2pmzjugztobwq3qnu.ipfs.dweb.link/login,1,malicious,2026-02-04 01:11:46
http://itau-landing.vercel.app/verify,1,malicious,2026-02-04 01:11:46
https://funny-gaufre-7fc770.netlify.app/,1,malicious,2026-02-04 01:11:46
http://docs.google.com/forms/d/e/1FAIpQLSeaS6lZfpEONKa04GaMvK8Wz15BFQeXc_LM_TzOY2SwYCUSow/viewform?usp=send_form,1,malicious,2026-02-04 01:11:46
https://www.rewardsworlds.com/login,1,malicious,2026-02-04 01:11:46
https://djdjso.weebly.com/login,1,malicious,2026-02-04 01:11:46
https://669896b4.kjfdjfh.pages.dev/verify,1,malicious,2026-02-04 01:11:46
http://phish-238.tk/login.html,1,malicious,2026-02-04 01:11:46
http://yuokmnytred.weebly.com/,1,malicious,2026-02-04 01:11:46
https://hgic.harcole.com/verify,1,malicious,2026-02-04 01:11:46
https://dicmic51.wixstudio.com/login,1,malicious,2026-02-04 01:11:46
https://startintro.ghost.io/verify,1,malicious,2026-02-04 01:11:46
https://att.ivjfw.cc/verify,1,malicious,2026-02-04 01:11:46
http://started-platform.ghost.io/bridge-trezor/,1,malicious,2026-02-04 01:11:46
http://beneficiosprodu.webcindario.com/,1,malicious,2026-02-04 01:11:46
https://l.ead.me/bga0th,1,malicious,2026-02-04 01:11:46
https://phish-63.tk/login.html,1,malicious,2026-02-04 01:11:46
https://phish-328.tk/login.html,1,malicious,2026-02-04 01:11:46
https://saison.javascript-ga.com/verify,1,malicious,2026-02-04 01:11:46
https://q-r.to/bgaicA,1,malicious,2026-02-04 01:11:46
http://l.wl.co/l?u=http://qr-codes.io/iVG6I8,1,malicious,2026-02-04 01:11:46
https://asdcl.m-pages.com/verify,1,malicious,2026-02-04 01:11:46
https://ktsportsmassage.co.uk/,1,malicious,2026-02-04 01:11:46
https://qrco.de/bgaYfh,1,malicious,2026-02-04 01:11:46
https://bafkreibpxncjzvclh5u65x6yob4g2qawknth7bgfs3jgtle3jlq6jgrdd4.ipfs.dweb.link/,1,malicious,2026-02-04 01:11:46
https://www.palimpsest.cfd/zeldyyqchqxuMrhjxrewnt,1,malicious,2026-02-04 01:11:46
https://mcbloom.pt/produto/it/,1,malicious,2026-02-04 01:11:46
http://whesvda.cn/?applied=1mGFvh84Yw8LM,1,malicious,2026-02-04 01:11:46
http://sicovalvmail.weebly.com/,1,malicious,2026-02-04 01:11:46
https://danielophtalmor.com/,1,malicious,2026-02-04 01:11:46
https://btbtbtbtbt.plutio.com/verify,1,malicious,2026-02-04 01:11:46
https://vrfydlevansbk.weebly.com/verify,1,malicious,2026-02-04 01:11:46
http://www.genspark.ai/api/files/s/lP0Km1Vs,1,malicious,2026-02-04 01:11:46
https://phish-473.tk/login.html,1,malicious,2026-02-04 01:11:46
https://hblxmr.com/login,1,malicious,2026-02-04 01:11:46
https://bluhst2096cpsess75410338883rdpartyroundcube.weebly.com/verify,1,malicious,2026-02-04 01:11:46
